T1,T2,T3,result
13.0,15.0,15.0,13.0
16.86,18.25,18.14,18.25
14.81,15.23,15.43,14.97
10.0,10.0,10.0,10.71
16.0,16.0,15.0,15.12
14.71,15.0,14.64,13.26
17.0,16.0,17.0,15.0
17.24,17.67,18.07,17.87
17.0,17.0,17.0,16.53
17.0,17.0,17.0,15.0
17.68,17.9,17.84,17.47
17.1,17.08,16.93,12.54
14.0,13.25,11.83,12.0
13.28,13.51,14.38,10.0
13.0,14.0,14.0,12.0
16.32,16.02,16.46,14.15
14.5,14.92,14.8,15.5
14.0,13.0,14.0,12.8
11.56,10.66,12.3,11.86
15.0,16.0,15.0,16.0
16.0,15.0,16.0,13.43
18.47,18.52,18.81,18.76
12.85,13.04,13.25,14.7
15.69,15.91,14.69,15.25
15.4,15.63,16.38,13.26
12.0,12.0,13.0,13.0
11.32,11.92,11.33,11.11
12.0,12.0,12.0,12.0
17.26,17.93,18.4,16.59
17.38,17.66,17.0,17.89
13.37,14.07,15.95,12.0
13.0,14.0,13.0,14.37
16.0,16.0,16.0,16.0
12.0,11.0,12.0,11.0
12.13,11.5,13.12,10.65
12.0,13.0,13.0,10.64
13.51,13.62,14.65,13.47
11.46,11.7,12.24,11.04
12.9,11.8,11.14,11.63
10.0,10.0,11.0,11.0
9.0,9.0,10.0,10.0
11.0,10.0,10.0,11.0
10.81,10.27,10.95,10.39
11.0,12.0,12.0,12.0
12.0,11.0,12.0,13.8
10.0,11.0,11.0,9.95
10.7,9.89,11.9,11.71
10.55,10.6,11.0,11.42
11.9,12.07,12.52,11.11
12.76,13.13,13.23,12.36
9.99,10.32,10.42,9.79
10.0,9.0,12.0,9.68
11.35,11.11,10.55,10.81
10.24,10.56,11.23,11.08
11.0,11.0,11.0,9.0
11.53,12.08,13.11,9.73
13.0,10.76,13.0,11.0
12.0,11.0,12.0,10.0
12.0,11.0,10.0,10.38
9.0,11.0,10.0,9.0
11.0,10.0,11.0,10.0
11.0,12.0,13.0,12.0
11.0,11.0,12.0,9.0
12.0,10.0,12.0,9.0
10.02,9.46,10.6,11.99
11.16,10.06,10.08,11.48
11.58,11.3,11.85,12.09
10.13,9.98,10.05,10.31
10.93,10.95,10.37,10.84
10.58,10.03,10.65,11.3
11.59,9.36,10.0,11.23
11.71,10.98,11.11,12.6
11.8,10.14,11.5,12.37
10.78,10.76,9.85,10.48
8.0,8.0,9.0,10.4
12.06,9.4,10.05,10.47
9.0,10.01,10.23,11.65
10.24,10.09,10.89,11.66
12.2,11.09,11.05,11.69
12.55,12.3,12.54,12.33
14.3,14.5,15.06,13.61
16.15,15.76,15.38,14.59
13.53,13.82,13.92,13.8
13.88,12.73,12.6,14.9
12.63,11.78,11.43,12.94
10.81,10.31,11.01,11.22
11.84,9.58,12.17,12.01
12.37,12.97,12.13,12.87
9.97,10.0,11.0,11.99
14.34,13.24,13.82,13.82
10.3,10.45,10.23,11.47
15.32,14.53,15.45,15.81
16.0,15.28,15.83,15.67
12.09,11.9,13.15,12.75
15.82,15.26,16.32,14.98
17.99,17.79,17.38,17.11
10.0,9.48,9.95,12.0
13.0,15.0,14.0,13.2
8.0,8.0,9.0,11.0
16.27,16.43,17.01,16.48
12.72,11.55,11.35,12.14
12.65,11.4,11.2,10.05
11.2,10.56,11.02,10.58
11.19,10.73,11.03,11.79
11.46,10.23,11.08,10.59
9.0,8.0,9.0,10.25
10.4,11.44,11.5,10.05
10.0,9.0,10.0,10.05
11.0,10.0,10.0,10.0
10.25,11.03,10.85,11.01
9.0,8.0,9.0,10.0
12.22,10.4,9.9,10.72
14.0,14.0,14.0,13.0
11.0,9.73,10.55,10.64
13.37,15.64,15.06,12.54
13.79,12.0,12.0,12.24
12.47,11.3,11.0,10.06
13.31,12.59,12.05,11.9
11.57,10.6,10.95,10.72
11.21,9.95,10.11,9.97
12.0,11.94,12.0,10.94
13.92,14.09,14.1,14.15
16.49,16.5,15.0,15.27
11.0,11.0,11.0,10.0
10.0,10.86,11.08,12.68
10.32,10.36,11.36,11.36
13.76,12.0,12.0,11.0
12.95,12.9,11.0,11.4
15.98,16.2,16.35,12.76
13.0,13.0,14.5,13.0
14.72,15.06,15.02,14.11
9.2,9.3,9.4,10.57
12.0,11.0,12.0,10.96
11.32,10.0,11.2,10.06
11.72,11.75,11.92,10.98
12.37,11.47,11.42,12.56
13.0,14.0,14.0,13.0
11.0,11.0,11.0,10.0
11.2,11.23,11.0,11.04
11.0,12.0,11.0,12.0
10.0,10.0,10.0,9.99
14.0,14.0,14.0,13.0
8.0,9.0,9.0,10.74
14.93,14.69,12.43,12.42
15.22,15.96,15.73,15.41
14.5,13.5,12.5,14.5
16.54,17.73,18.04,16.52
14.66,14.8,16.48,13.89
11.0,11.0,12.0,11.75
16.21,17.22,17.79,16.3
16.52,16.58,15.41,15.51
12.0,12.0,11.0,11.0
17.23,17.96,18.11,17.5
14.75,15.3,15.54,15.43
10.0,11.0,10.0,11.0
12.45,11.99,11.35,10.4
15.5,15.63,17.0,12.53
17.0,16.0,16.0,14.0
16.51,17.55,18.43,16.98
17.42,17.88,17.78,15.69
17.0,17.0,17.0,16.0
16.0,16.0,17.0,12.0
11.0,12.0,11.0,10.0
8.0,9.0,7.0,11.0
15.41,16.32,17.57,14.95
13.0,13.0,13.0,12.95
14.7,14.65,14.4,14.47
11.5,12.5,12.5,11.44
11.0,12.0,12.0,11.0
10.02,9.46,10.6,11.99
11.16,10.06,10.08,11.48
11.58,11.3,11.85,12.09
10.13,9.98,10.05,10.31
10.93,10.95,10.37,10.84
10.58,10.03,10.65,11.3
11.59,9.36,10.0,11.23
11.71,10.98,11.11,12.6
11.8,10.14,11.5,12.37
10.78,10.76,9.85,10.48
8.0,8.0,9.0,10.4
12.06,9.4,10.05,10.47
9.0,10.01,10.23,11.65
10.24,10.09,10.89,11.66
12.2,11.09,11.05,11.69
12.55,12.3,12.54,12.33
14.3,14.5,15.06,13.61
16.15,15.76,15.38,14.59
13.53,13.82,13.92,13.8
13.88,12.73,12.6,14.9
12.63,11.78,11.43,12.94
10.81,10.31,11.01,11.22
11.84,9.58,12.17,12.01
12.37,12.97,12.13,12.87
9.97,10.0,11.0,11.99
14.34,13.24,13.82,13.82
10.3,10.45,10.23,11.47
15.32,14.53,15.45,15.81
16.0,15.28,15.83,15.67
12.09,11.9,13.15,12.75
15.82,15.26,16.32,14.98
17.99,17.79,17.38,17.11
10.0,9.48,9.95,12.0
13.0,15.0,14.0,13.2
8.0,8.0,9.0,11.0
16.27,16.43,17.01,16.48
12.72,11.55,11.35,12.14
12.65,11.4,11.2,10.05
11.2,10.56,11.02,10.58
11.19,10.73,11.03,11.79
11.46,10.23,11.08,10.59
9.0,8.0,9.0,10.25
10.4,11.44,11.5,10.05
10.0,9.0,10.0,10.05
11.0,10.0,10.0,10.0
10.25,11.03,10.85,11.01
9.0,8.0,9.0,10.0
12.22,10.4,9.9,10.72
14.0,14.0,14.0,13.0
11.0,9.73,10.55,10.64
13.37,15.64,15.06,12.54
13.79,12.0,12.0,12.24
12.47,11.3,11.0,10.06
13.31,12.59,12.05,11.9
11.57,10.6,10.95,10.72
11.21,9.95,10.11,9.97
12.0,11.94,12.0,10.94
13.92,14.09,14.1,14.15
16.49,16.5,15.0,15.27
11.0,11.0,11.0,10.0
10.0,10.86,11.08,12.68
10.32,10.36,11.36,11.36
13.76,12.0,12.0,11.0
12.95,12.9,11.0,11.4
15.98,16.2,16.35,12.76
13.0,13.0,14.5,13.0
14.72,15.06,15.02,14.11
9.2,9.3,9.4,10.57
12.0,11.0,12.0,10.96
11.32,10.0,11.2,10.06
11.72,11.75,11.92,10.98
12.37,11.47,11.42,12.56
13.0,14.0,14.0,13.0
11.0,11.0,11.0,10.0
11.2,11.23,11.0,11.04
11.0,12.0,11.0,12.0
10.0,10.0,10.0,9.99
14.0,14.0,14.0,13.0
8.0,9.0,9.0,10.74
14.93,14.69,12.43,12.42
15.22,15.96,15.73,15.41
14.5,13.5,12.5,14.5
16.54,17.73,18.04,16.52
14.66,14.8,16.48,13.89
11.0,11.0,12.0,11.75
16.21,17.22,17.79,16.3
16.52,16.58,15.41,15.51
12.0,12.0,11.0,11.0
17.23,17.96,18.11,17.5
14.75,15.3,15.54,15.43
10.0,11.0,10.0,11.0
12.45,11.99,11.35,10.4
15.5,15.63,17.0,12.53
17.0,16.0,16.0,14.0
16.51,17.55,18.43,16.98
17.42,17.88,17.78,15.69
17.0,17.0,17.0,16.0
16.0,16.0,17.0,12.0
11.0,12.0,11.0,10.0
8.0,9.0,7.0,11.0
15.41,16.32,17.57,14.95
13.0,13.0,13.0,12.95
14.7,14.65,14.4,14.47
11.5,12.5,12.5,11.44
11.0,12.0,12.0,11.0
10.75,9.57,10.0,10.84
9.0,8.0,6.0,13.0
9.0,8.0,9.0,10.0
15.5,16.07,16.11,15.0
10.0,10.0,10.0,10.11
9.81,9.48,10.22,11.03
11.17,10.21,10.08,11.83
10.3,9.5,9.0,10.24
10.02,9.46,10.6,11.99
11.16,10.06,10.08,11.48
11.58,11.3,11.85,12.09
10.13,9.98,10.05,10.31
10.93,10.95,10.37,10.84
10.58,10.03,10.65,11.3
11.59,9.36,10.0,11.23
11.71,10.98,11.11,12.6
11.8,10.14,11.5,12.37
10.78,10.76,9.85,10.48
8.0,8.0,9.0,10.4
12.06,9.4,10.05,10.47
9.0,10.01,10.23,11.65
10.24,10.09,10.89,11.66
12.2,11.09,11.05,11.69
12.55,12.3,12.54,12.33
14.3,14.5,15.06,13.61
16.15,15.76,15.38,14.59
13.53,13.82,13.92,13.8
13.88,12.73,12.6,14.9
12.63,11.78,11.43,12.94
10.81,10.31,11.01,11.22
11.84,9.58,12.17,12.01
12.37,12.97,12.13,12.87
9.97,10.0,11.0,11.99
14.34,13.24,13.82,13.82
10.3,10.45,10.23,11.47
15.32,14.53,15.45,15.81
16.0,15.28,15.83,15.67
12.09,11.9,13.15,12.75
15.82,15.26,16.32,14.98
17.99,17.79,17.38,17.11
10.0,9.48,9.95,12.0
13.0,15.0,14.0,13.2
8.0,8.0,9.0,11.0
16.27,16.43,17.01,16.48
12.72,11.55,11.35,12.14
12.65,11.4,11.2,10.05
11.2,10.56,11.02,10.58
11.19,10.73,11.03,11.79
11.46,10.23,11.08,10.59
9.0,8.0,9.0,10.25
10.4,11.44,11.5,10.05
10.0,9.0,10.0,10.05
11.0,10.0,10.0,10.0
10.25,11.03,10.85,11.01
9.0,8.0,9.0,10.0
12.22,10.4,9.9,10.72
14.0,14.0,14.0,13.0
11.0,9.73,10.55,10.64
13.37,15.64,15.06,12.54
13.79,12.0,12.0,12.24
12.47,11.3,11.0,10.06
13.31,12.59,12.05,11.9
11.57,10.6,10.95,10.72
11.21,9.95,10.11,9.97
12.0,11.94,12.0,10.94
13.92,14.09,14.1,14.15
16.49,16.5,15.0,15.27
11.0,11.0,11.0,10.0
10.0,10.86,11.08,12.68
10.32,10.36,11.36,11.36
13.76,12.0,12.0,11.0
12.95,12.9,11.0,11.4
15.98,16.2,16.35,12.76
13.0,13.0,14.5,13.0
14.72,15.06,15.02,14.11
9.2,9.3,9.4,10.57
12.0,11.0,12.0,10.96
11.32,10.0,11.2,10.06
11.72,11.75,11.92,10.98
12.37,11.47,11.42,12.56
13.0,14.0,14.0,13.0
11.0,11.0,11.0,10.0
11.2,11.23,11.0,11.04
11.0,12.0,11.0,12.0
10.0,10.0,10.0,9.99
14.0,14.0,14.0,13.0
8.0,9.0,9.0,10.74
14.93,14.69,12.43,12.42
15.22,15.96,15.73,15.41
14.5,13.5,12.5,14.5
16.54,17.73,18.04,16.52
14.66,14.8,16.48,13.89
11.0,11.0,12.0,11.75
16.21,17.22,17.79,16.3
16.52,16.58,15.41,15.51
12.0,12.0,11.0,11.0
17.23,17.96,18.11,17.5
14.75,15.3,15.54,15.43
10.0,11.0,10.0,11.0
12.45,11.99,11.35,10.4
15.5,15.63,17.0,12.53
17.0,16.0,16.0,14.0
16.51,17.55,18.43,16.98
17.42,17.88,17.78,15.69
17.0,17.0,17.0,16.0
16.0,16.0,17.0,12.0
11.0,12.0,11.0,10.0
8.0,9.0,7.0,11.0
15.41,16.32,17.57,14.95
13.0,13.0,13.0,12.95
14.7,14.65,14.4,14.47
11.5,12.5,12.5,11.44
11.0,12.0,12.0,11.0
14.0,13.0,13.0,11.0
17.42,17.95,18.3,17.34
15.5,15.5,15.5,17.0
18.0,18.0,19.0,18.5
16.25,16.65,17.75,14.65
15.04,14.91,16.39,15.86
17.07,17.14,16.71,18.26
15.25,14.88,15.13,14.86
13.63,14.24,13.42,14.0
13.0,15.0,15.0,13.0
16.86,18.25,18.14,18.25
14.81,15.23,15.43,14.97
10.0,10.0,10.0,10.71
16.0,16.0,15.0,15.12
14.71,15.0,14.64,13.26
17.0,16.0,17.0,15.0
17.24,17.67,18.07,17.87
17.0,17.0,17.0,16.53
17.0,17.0,17.0,15.0
17.68,17.9,17.84,17.47
17.1,17.08,16.93,12.54
14.0,13.25,11.83,12.0
13.28,13.51,14.38,10.0
13.0,14.0,14.0,12.0
16.32,16.02,16.46,14.15
14.5,14.92,14.8,15.5
14.0,13.0,14.0,12.8
11.56,10.66,12.3,11.86
15.0,16.0,15.0,16.0
16.0,15.0,16.0,13.43
18.47,18.52,18.81,18.76
12.85,13.04,13.25,14.7
15.69,15.91,14.69,15.25
15.4,15.63,16.38,13.26
12.0,12.0,13.0,13.0
11.32,11.92,11.33,11.11
12.0,12.0,12.0,12.0
17.26,17.93,18.4,16.59
17.38,17.66,17.0,17.89
13.37,14.07,15.95,12.0
13.0,14.0,13.0,14.37
16.0,16.0,16.0,16.0
12.0,11.0,12.0,11.0
12.13,11.5,13.12,10.65
12.0,13.0,13.0,10.64
13.51,13.62,14.65,13.47
11.46,11.7,12.24,11.04
12.9,11.8,11.14,11.63
10.0,10.0,11.0,11.0
9.0,9.0,10.0,10.0
11.0,10.0,10.0,11.0
10.81,10.27,10.95,10.39
11.0,12.0,12.0,12.0
12.0,11.0,12.0,13.8
10.0,11.0,11.0,9.95
10.7,9.89,11.9,11.71
10.55,10.6,11.0,11.42
11.9,12.07,12.52,11.11
12.76,13.13,13.23,12.36
9.99,10.32,10.42,9.79
10.0,9.0,12.0,9.68
11.35,11.11,10.55,10.81
10.24,10.56,11.23,11.08
11.0,11.0,11.0,9.0
11.53,12.08,13.11,9.73
13.0,10.76,13.0,11.0
12.0,11.0,12.0,10.0
12.0,11.0,10.0,10.38
9.0,11.0,10.0,9.0
11.0,10.0,11.0,10.0
11.0,12.0,13.0,12.0
11.0,11.0,12.0,9.0
12.0,10.0,12.0,9.0
10.02,9.46,10.6,11.99
11.16,10.06,10.08,11.48
11.58,11.3,11.85,12.09
10.13,9.98,10.05,10.31
10.93,10.95,10.37,10.84
10.58,10.03,10.65,11.3
11.59,9.36,10.0,11.23
11.71,10.98,11.11,12.6
11.8,10.14,11.5,12.37
10.78,10.76,9.85,10.48
8.0,8.0,9.0,10.4
12.06,9.4,10.05,10.47
9.0,10.01,10.23,11.65
10.24,10.09,10.89,11.66
12.2,11.09,11.05,11.69
12.55,12.3,12.54,12.33
14.3,14.5,15.06,13.61
16.15,15.76,15.38,14.59
13.53,13.82,13.92,13.8
13.88,12.73,12.6,14.9
12.63,11.78,11.43,12.94
10.81,10.31,11.01,11.22
11.84,9.58,12.17,12.01
12.37,12.97,12.13,12.87
9.97,10.0,11.0,11.99
14.34,13.24,13.82,13.82
10.3,10.45,10.23,11.47
15.32,14.53,15.45,15.81
16.0,15.28,15.83,15.67
12.09,11.9,13.15,12.75
15.82,15.26,16.32,14.98
17.99,17.79,17.38,17.11
10.0,9.48,9.95,12.0
13.0,15.0,14.0,13.2
8.0,8.0,9.0,11.0
16.27,16.43,17.01,16.48
12.72,11.55,11.35,12.14
12.65,11.4,11.2,10.05
11.2,10.56,11.02,10.58
11.19,10.73,11.03,11.79
11.46,10.23,11.08,10.59
9.0,8.0,9.0,10.25
10.4,11.44,11.5,10.05
10.0,9.0,10.0,10.05
11.0,10.0,10.0,10.0
10.25,11.03,10.85,11.01
9.0,8.0,9.0,10.0
12.22,10.4,9.9,10.72
14.0,14.0,14.0,13.0
11.0,9.73,10.55,10.64
13.37,15.64,15.06,12.54
13.79,12.0,12.0,12.24
12.47,11.3,11.0,10.06
13.31,12.59,12.05,11.9
11.57,10.6,10.95,10.72
11.21,9.95,10.11,9.97
12.0,11.94,12.0,10.94
13.92,14.09,14.1,14.15
16.49,16.5,15.0,15.27
11.0,11.0,11.0,10.0
10.0,10.86,11.08,12.68
10.32,10.36,11.36,11.36
13.76,12.0,12.0,11.0
12.95,12.9,11.0,11.4
15.98,16.2,16.35,12.76
13.0,13.0,14.5,13.0
14.72,15.06,15.02,14.11
9.2,9.3,9.4,10.57
12.0,11.0,12.0,10.96
11.32,10.0,11.2,10.06
11.72,11.75,11.92,10.98
12.37,11.47,11.42,12.56
13.0,14.0,14.0,13.0
11.0,11.0,11.0,10.0
11.2,11.23,11.0,11.04
11.0,12.0,11.0,12.0
10.0,10.0,10.0,9.99
14.0,14.0,14.0,13.0
8.0,9.0,9.0,10.74
14.93,14.69,12.43,12.42
15.22,15.96,15.73,15.41
14.5,13.5,12.5,14.5
16.54,17.73,18.04,16.52
14.66,14.8,16.48,13.89
11.0,11.0,12.0,11.75
16.21,17.22,17.79,16.3
16.52,16.58,15.41,15.51
12.0,12.0,11.0,11.0
17.23,17.96,18.11,17.5
14.75,15.3,15.54,15.43
10.0,11.0,10.0,11.0
12.45,11.99,11.35,10.4
15.5,15.63,17.0,12.53
17.0,16.0,16.0,14.0
16.51,17.55,18.43,16.98
17.42,17.88,17.78,15.69
17.0,17.0,17.0,16.0
16.0,16.0,17.0,12.0
11.0,12.0,11.0,10.0
8.0,9.0,7.0,11.0
15.41,16.32,17.57,14.95
13.0,13.0,13.0,12.95
14.7,14.65,14.4,14.47
11.5,12.5,12.5,11.44
11.0,12.0,12.0,11.0
10.02,9.46,10.6,11.99
11.16,10.06,10.08,11.48
11.58,11.3,11.85,12.09
10.13,9.98,10.05,10.31
10.93,10.95,10.37,10.84
10.58,10.03,10.65,11.3
11.59,9.36,10.0,11.23
11.71,10.98,11.11,12.6
11.8,10.14,11.5,12.37
10.78,10.76,9.85,10.48
8.0,8.0,9.0,10.4
12.06,9.4,10.05,10.47
9.0,10.01,10.23,11.65
10.24,10.09,10.89,11.66
12.2,11.09,11.05,11.69
12.55,12.3,12.54,12.33
14.3,14.5,15.06,13.61
16.15,15.76,15.38,14.59
13.53,13.82,13.92,13.8
13.88,12.73,12.6,14.9
12.63,11.78,11.43,12.94
10.81,10.31,11.01,11.22
11.84,9.58,12.17,12.01
12.37,12.97,12.13,12.87
9.97,10.0,11.0,11.99
14.34,13.24,13.82,13.82
10.3,10.45,10.23,11.47
15.32,14.53,15.45,15.81
16.0,15.28,15.83,15.67
12.09,11.9,13.15,12.75
15.82,15.26,16.32,14.98
17.99,17.79,17.38,17.11
10.0,9.48,9.95,12.0
13.0,15.0,14.0,13.2
8.0,8.0,9.0,11.0
16.27,16.43,17.01,16.48
12.72,11.55,11.35,12.14
12.65,11.4,11.2,10.05
11.2,10.56,11.02,10.58
11.19,10.73,11.03,11.79
11.46,10.23,11.08,10.59
9.0,8.0,9.0,10.25
10.4,11.44,11.5,10.05
10.0,9.0,10.0,10.05
11.0,10.0,10.0,10.0
10.25,11.03,10.85,11.01
9.0,8.0,9.0,10.0
12.22,10.4,9.9,10.72
14.0,14.0,14.0,13.0
11.0,9.73,10.55,10.64
13.37,15.64,15.06,12.54
13.79,12.0,12.0,12.24
12.47,11.3,11.0,10.06
13.31,12.59,12.05,11.9
11.57,10.6,10.95,10.72
11.21,9.95,10.11,9.97
12.0,11.94,12.0,10.94
13.92,14.09,14.1,14.15
16.49,16.5,15.0,15.27
11.0,11.0,11.0,10.0
10.0,10.86,11.08,12.68
10.32,10.36,11.36,11.36
13.76,12.0,12.0,11.0
12.95,12.9,11.0,11.4
15.98,16.2,16.35,12.76
13.0,13.0,14.5,13.0
14.72,15.06,15.02,14.11
9.2,9.3,9.4,10.57
12.0,11.0,12.0,10.96
11.32,10.0,11.2,10.06
11.72,11.75,11.92,10.98
12.37,11.47,11.42,12.56
13.0,14.0,14.0,13.0
11.0,11.0,11.0,10.0
11.2,11.23,11.0,11.04
11.0,12.0,11.0,12.0
10.0,10.0,10.0,9.99
14.0,14.0,14.0,13.0
8.0,9.0,9.0,10.74
14.93,14.69,12.43,12.42
15.22,15.96,15.73,15.41
14.5,13.5,12.5,14.5
16.54,17.73,18.04,16.52
14.66,14.8,16.48,13.89
11.0,11.0,12.0,11.75
16.21,17.22,17.79,16.3
16.52,16.58,15.41,15.51
12.0,12.0,11.0,11.0
17.23,17.96,18.11,17.5
14.75,15.3,15.54,15.43
10.0,11.0,10.0,11.0
12.45,11.99,11.35,10.4
15.5,15.63,17.0,12.53
17.0,16.0,16.0,14.0
16.51,17.55,18.43,16.98
17.42,17.88,17.78,15.69
17.0,17.0,17.0,16.0
16.0,16.0,17.0,12.0
11.0,12.0,11.0,10.0
8.0,9.0,7.0,11.0
15.41,16.32,17.57,14.95
13.0,13.0,13.0,12.95
14.7,14.65,14.4,14.47
11.5,12.5,12.5,11.44
11.0,12.0,12.0,11.0
